"Date","Time","ambiente","entrada","saida","dif","tensao","corrente","kacl/h","vazao","kw aquecimento","kw consumo","cop"
"2026/03/03","21:41:17","29.61","27.79","27.45","00.34","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:25","29.61","28.87","27.46","01.44","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:27","29.61","30.19","27.46","02.76","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:28","29.61","31.59","27.46","04.18","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:30","29.61","32.96","27.46","05.53","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:31","29.61","34.21","27.46","06.78","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:33","29.61","35.30","27.46","07.86","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:35","29.61","36.49","27.46","09.05","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:37","29.61","37.65","27.46","10.21","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:40","29.61","38.69","27.46","11.24","000.0","00.0","000.0","00000","000.0","000.0","00.0"
"2026/03/03","21:41:45","29.61","39.76","27.46","12.31","000.0","00.0","000.0","00000","000.0","000.0","00.0"
