Date,Time,ambiente,entrada,saida,dif,tensao,corrente,kacl/h,vazao,kw aquecimento,kw consumo,cop
2026/03/05,18:48:54,29.36,36.46,38.73,2.27,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,18:49:10,29.35,35.45,40.19,4.74,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,18:49:42,29.36,34.43,40.63,6.2,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,21:43:26,29.57,27.85,28.78,0.93,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,21:43:36,29.57,28.88,28.2,0.69,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,21:44:43,29.55,29.9,27.14,2.77,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,21:44:47,29.55,30.95,27.11,3.85,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,21:44:51,29.55,31.96,27.14,4.83,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,22:57:52,29.58,28.71,27.16,1.55,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,22:57:59,29.58,30.01,27.16,2.9,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,22:58:00,29.58,31.19,27.16,4.07,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,22:58:01,29.58,32.49,27.16,5.37,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,22:58:02,29.58,33.81,27.16,6.69,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,22:58:03,29.58,35.06,27.16,7.94,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,22:58:04,29.58,36.25,27.16,9.13,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:40:50,29.71,33.02,28.32,4.7,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:40:58,29.71,34.38,28.32,6.1,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:41:00,29.71,35.82,28.32,7.53,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:41:01,29.71,37.26,28.3,8.99,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:41:03,29.71,38.56,28.28,10.31,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:41:04,29.71,39.71,28.26,11.47,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:51:21,29.74,41.57,28.32,13.25,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:51:25,29.74,40.56,28.32,12.23,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/05,23:51:30,29.74,39.52,28.32,11.2,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:18:45,27.02,26.29,26.31,0.01,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:40,27.02,27.47,26.31,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:41,27.02,28.75,26.32,2.48,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:42,27.02,30.16,26.33,3.89,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:43,27.02,31.57,26.33,5.29,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:44,27.02,32.98,26.33,6.7,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:45,27.02,34.32,26.32,8.04,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:46,27.02,35.56,26.31,9.29,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:47,27.02,36.69,26.31,10.43,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:48,27.02,37.71,26.31,11.44,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:49,27.02,39.07,26.31,12.8,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:51,27.02,40.21,26.31,13.92,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:53,27.02,41.41,26.31,15.12,0.0,0.0,0.0,0,0.0,0.0,0.0
2026/03/06,07:19:55,27.02,42.53,26.31,16.23,0.0,0.0,0.0,0,0.0,0.0,0.0
